0.0 0.0
1e-05 0.0
2e-05 0.0
3.000000000000001e-05 0.0
4e-05 0.0
5.0000000000000016e-05 0.0
6.000000000000002e-05 0.0
6.999999999999998e-05 0.0
8e-05 0.0
9e-05 0.0
0.00010000000000000003 0.0
0.00011000000000000003 0.0
0.00012000000000000004 0.0
0.00012999999999999996 0.0
0.00013999999999999996 0.0625
0.00015 0.125
0.00016 0.0
0.00017 0.0625
0.00018 0.0625
0.00019000000000000004 0.0
0.00020000000000000006 0.0625
0.0002100000000000001 0.0
0.00022000000000000006 0.0625
0.00023000000000000006 0.0
0.0002400000000000001 0.0625
0.0002500000000000001 0.0625
0.0002599999999999999 0.0
0.00026999999999999995 0.0
0.0002799999999999999 0.0625
0.00029 0.125
0.0003 0.0625
0.00031000000000000005 0.0
0.00032 0.0625
0.0003300000000000001 0.0
0.00034 0.1875
0.0003499999999999999 0.1875
0.00036 0.0625
0.00036999999999999994 0.25
0.0003800000000000001 0.0
0.00038999999999999994 0.0625
0.00040000000000000013 0.125
0.00040999999999999983 0.125
0.0004200000000000002 0.1875
0.0004299999999999999 0.0625
0.0004400000000000001 0.125
0.00044999999999999993 0.125
0.0004600000000000001 0.0625
0.00047 0.1875
0.0004800000000000002 0.0625
0.00049 0.125
0.0005000000000000002 0.0
0.00051 0.0625
0.0005199999999999998 0.0625
0.00053 0.1875
0.0005399999999999999 0.0625
0.00055 0.0625
0.0005599999999999998 0.0625
0.00057 0.0625
0.00058 0.0
0.0005900000000000001 0.0625
0.0006 0.0625
0.00061 0.125
0.0006200000000000001 0.125
0.0006300000000000001 0.125
0.00064 0.0625
0.0006499999999999998 0.25
0.0006600000000000002 0.1875
0.0006700000000000002 0.0625
0.00068 0.0
0.0006899999999999997 0.0625
0.0006999999999999998 0.0625
0.00071 0.125
0.00072 0.0
0.0007299999999999999 0.0625
0.0007399999999999999 0.125
0.0007500000000000001 0.125
0.0007600000000000002 0.0625
0.00077 0.0625
0.0007799999999999999 0.125
0.0007900000000000003 0.125
0.0008000000000000003 0.0625
0.00081 0.0625
0.0008199999999999997 0.0625
0.0008300000000000002 0.125
0.0008400000000000004 0.125
0.00085 0.0625
0.0008599999999999998 0.125
0.0008699999999999997 0.125
0.0008800000000000002 0.0625
0.0008900000000000001 0.0625
0.0008999999999999999 0.0
0.0009099999999999998 0.0
0.0009200000000000002 0.0625
0.0009300000000000002 0.0625
0.00094 0.0625
0.0009499999999999998 0.125
0.0009600000000000003 0.0625
0.0009700000000000003 0.125
0.00098 0.1875
0.0009899999999999998 0.1875
0.0010000000000000005 0.0
