0.0 289.0
1e-05 237.5625
2e-05 217.75
3.000000000000001e-05 197.8125
4e-05 186.625
5.0000000000000016e-05 174.8125
6.000000000000002e-05 166.5625
6.999999999999998e-05 158.8125
8e-05 152.75
9e-05 143.1875
0.00010000000000000003 140.5
0.00011000000000000003 133.1875
0.00012000000000000004 127.875
0.00012999999999999996 124.5625
0.00013999999999999996 120.1875
0.00015 117.6875
0.00016 117.25
0.00017 113.4375
0.00018 109.75
0.00019000000000000004 108.0
0.00020000000000000006 103.9375
0.0002100000000000001 102.125
0.00022000000000000006 101.375
0.00023000000000000006 96.8125
0.0002400000000000001 98.25
0.0002500000000000001 96.875
0.0002599999999999999 94.6875
0.00026999999999999995 91.3125
0.0002799999999999999 91.25
0.00029 89.6875
0.0003 87.875
0.00031000000000000005 84.8125
0.00032 84.75
0.0003300000000000001 84.0
0.00034 81.3125
0.0003499999999999999 81.625
0.00036 79.625
0.00036999999999999994 77.0
0.0003800000000000001 77.0
0.00038999999999999994 75.875
0.00040000000000000013 75.25
0.00040999999999999983 73.75
0.0004200000000000002 73.9375
0.0004299999999999999 72.0625
0.0004400000000000001 71.625
0.00044999999999999993 71.6875
0.0004600000000000001 70.9375
0.00047 70.4375
0.0004800000000000002 69.25
0.00049 69.25
0.0005000000000000002 68.6875
0.00051 68.0625
0.0005199999999999998 67.1875
0.00053 67.625
0.0005399999999999999 66.9375
0.00055 66.3125
0.0005599999999999998 63.75
0.00057 63.5625
0.00058 63.5
0.0005900000000000001 62.875
0.0006 61.5625
0.00061 61.125
0.0006200000000000001 59.0625
0.0006300000000000001 57.5625
0.00064 57.3125
0.0006499999999999998 56.3125
0.0006600000000000002 57.0625
0.0006700000000000002 57.1875
0.00068 59.25
0.0006899999999999997 58.5625
0.0006999999999999998 58.8125
0.00071 57.375
0.00072 57.25
0.0007299999999999999 56.5625
0.0007399999999999999 56.6875
0.0007500000000000001 56.25
0.0007600000000000002 55.0625
0.00077 55.25
0.0007799999999999999 54.25
0.0007900000000000003 54.0
0.0008000000000000003 54.875
0.00081 55.875
0.0008199999999999997 53.9375
0.0008300000000000002 55.6875
0.0008400000000000004 52.8125
0.00085 54.625
0.0008599999999999998 53.9375
0.0008699999999999997 53.3125
0.0008800000000000002 53.1875
0.0008900000000000001 52.9375
0.0008999999999999999 52.3125
0.0009099999999999998 52.75
0.0009200000000000002 53.0
0.0009300000000000002 51.125
0.00094 50.8125
0.0009499999999999998 51.4375
0.0009600000000000003 49.25
0.0009700000000000003 49.375
0.00098 50.5
0.0009899999999999998 49.9375
0.0010000000000000005 49.0
